%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
232.0, -187500.02235174447, 187500.0, 32508.734763709876, 40911.40370504901, 187500.0, 187500.0, -187500.02235174447, 32900.60554750032, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323161328E9, 0.0, 2023-11-02 17:02:12.316
233.0, -187500.02235174447, 187500.0, 32505.985499141872, 40914.15296961701, 187500.0, 187500.0, -187500.02235174447, 32899.68912597765, -0.064, 0.98, -0.058, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323161423E9, 0.0, 2023-11-02 17:02:12.316
234.0, -187500.02235174447, 187500.0, 32493.937908880464, 40905.83812067963, 187500.0, 187500.0, -187500.02235174447, 32886.25572756001, -0.064, 0.978, -0.064, 192.0, 254.0, 0.0, 30.0, 144.0, 254.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316152E9, 0.0, 2023-11-02 17:02:12.316
235.0, -187500.02235174447, 187500.0, 32485.153673309527, 40895.10928334109, 187500.0, 187500.0, -187500.02235174447, 32875.236317543546, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316162E9, 0.0, 2023-11-02 17:02:12.316
236.0, -187500.02235174447, 187500.0, 32482.024429085785, 40886.637972192526, 187500.0, 187500.0, -187500.02235174447, 32869.000180840514, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323161716E9, 0.0, 2023-11-02 17:02:12.316
237.0, -187500.02235174447, 187500.0, 32483.47729247538, 40873.42809121944, 187500.0, 187500.0, -187500.02235174447, 32866.921468606175, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323161812E9, 0.0, 2023-11-02 17:02:12.316
238.0, -187500.02235174447, 187500.0, 32480.258641273816, 40877.16083254347, 187500.0, 187500.0, -187500.02235174447, 32862.96520983758, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323162105E9, 0.0, 2023-11-02 17:02:12.316
239.0, -187500.02235174447, 187500.0, 32472.636696414556, 40880.80416688969, 187500.0, 187500.0, -187500.02235174447, 32854.337436477836, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323162203E9, 0.0, 2023-11-02 17:02:12.316
240.0, -187500.02235174447, 187500.0, 32468.8145481127, 40872.66813190796, 187500.0, 187500.0, -187500.02235174447, 32848.235410241534, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895893231623E9, 0.0, 2023-11-02 17:02:12.316
241.0, -187500.02235174447, 187500.0, 32474.916574348998, 40867.616637661056, 187500.0, 187500.0, -187500.02235174447, 32851.87874458775, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316241E9, 0.0, 2023-11-02 17:02:12.316
242.0, -187500.02235174447, 187500.0, 32471.563812680703, 40872.019931318755, 187500.0, 187500.0, -187500.02235174447, 32845.732014862544, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323162506E9, 0.0, 2023-11-02 17:02:12.316
243.0, -187500.02235174447, 187500.0, 32470.80385336922, 40874.61273367557, 187500.0, 187500.0, -187500.02235174447, 32843.31802646137, -0.064, 0.978, -0.064, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895893231626E9, 0.0, 2023-11-02 17:02:12.316
244.0, -187500.02235174447, 187500.0, 32469.23923125735, 40870.678826651434, 187500.0, 187500.0, -187500.02235174447, 32839.78645083743, -0.048, 0.982, -0.062, 192.0, 254.0, 128.0, 30.0, 176.0, 254.0, 16.0, 0.0, 0.0, 0.0, 1.6989589323162699E9, 0.0, 2023-11-02 17:02:12.316
245.0, -187500.02235174447, 187500.0, 32468.32280973468, 40871.5505446852, 187500.0, 187500.0, -187500.02235174447, 32837.26070371398, -0.048, 0.982, -0.062, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323162801E9, 0.0, 2023-11-02 17:02:12.316
246.0, -187500.02235174447, 187500.0, 32467.80871961221, 40876.55733544318, 187500.0, 187500.0, -187500.02235174447, 32834.10910774578, -0.048, 0.982, -0.062, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895893231629E9, 0.0, 2023-11-02 17:02:12.316
247.0, -187500.02235174447, 187500.0, 32476.8164726277, 40890.258954794284, 187500.0, 187500.0, -187500.02235174447, 32843.0498055279, -0.048, 0.982, -0.062, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323162997E9, 0.0, 2023-11-02 17:02:12.316
248.0, -187500.02235174447, 187500.0, 32486.89710937704, 40899.847853165615, 187500.0, 187500.0, -187500.02235174447, 32854.69506438912, -0.048, 0.982, -0.062, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323163092E9, 0.0, 2023-11-02 17:02:12.316
249.0, -187500.02235174447, 187500.0, 32489.892243134054, 40903.826463678655, 187500.0, 187500.0, -187500.02235174447, 32856.68436964564, -0.048, 0.982, -0.062, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323163188E9, 0.0, 2023-11-02 17:02:12.316
250.0, -187500.02235174447, 187500.0, 32483.633754686565, 40908.90030967001, 187500.0, 187500.0, -187500.02235174447, 32847.98954105253, -0.048, 0.982, -0.062, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323163283E9, 0.0, 2023-11-02 17:02:12.316
