%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
255.0, -187500.02235174447, 187500.0, 2738.4910271753106, 50238.13846565944, 187500.0, 187500.0, -187500.02235174447, 34320.343651812516, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900424E9, 0.0, 2023-11-02 16:51:54.290
0.0, -187500.02235174447, 187500.0, 2743.4978179332993, 50264.58057935007, 187500.0, 187500.0, -187500.02235174447, 34325.7527739707, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900627E9, 0.0, 2023-11-02 16:51:54.290
1.0, -187500.02235174447, 187500.0, 2743.766038866763, 50288.76516685071, 187500.0, 187500.0, -187500.02235174447, 34326.71389898228, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900734E9, 0.0, 2023-11-02 16:51:54.290
2.0, -187500.02235174447, 187500.0, 2751.902073848495, 50271.6660823424, 187500.0, 187500.0, -187500.02235174447, 34335.766355486674, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900877E9, 0.0, 2023-11-02 16:51:54.290
3.0, -187500.02235174447, 187500.0, 2745.7553441232853, 50268.69330032985, 187500.0, 187500.0, -187500.02235174447, 34331.98891067373, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142900984E9, 0.0, 2023-11-02 16:51:54.290
4.0, -187500.02235174447, 187500.0, 2749.085754047126, 50283.4678034148, 187500.0, 187500.0, -187500.02235174447, 34335.140506641925, -0.092, 0.978, 0.036000000000000004, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901092E9, 0.0, 2023-11-02 16:51:54.290
5.0, -187500.02235174447, 187500.0, 2748.996347069305, 50300.56688792311, 187500.0, 187500.0, -187500.02235174447, 34335.989872931226, -0.09, 0.98, 0.038, 192.0, 253.0, 48.0, 30.0, 160.0, 1.0, 48.0, 0.0, 0.0, 0.0, 1.69895831429012E9, 0.0, 2023-11-02 16:51:54.290
6.0, -187500.02235174447, 187500.0, 2746.2023790123917, 50288.76516685071, 187500.0, 187500.0, -187500.02235174447, 34333.70999499679, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901316E9, 0.0, 2023-11-02 16:51:54.290
7.0, -187500.02235174447, 187500.0, 2747.6328906575313, 50271.15199221993, 187500.0, 187500.0, -187500.02235174447, 34332.30183509611, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314290143E9, 0.0, 2023-11-02 16:51:54.290
8.0, -187500.02235174447, 187500.0, 2752.4608674598776, 50283.691320859354, 187500.0, 187500.0, -187500.02235174447, 34333.79940197461, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901537E9, 0.0, 2023-11-02 16:51:54.290
9.0, -187500.02235174447, 187500.0, 2748.9516435803944, 50305.75249263674, 187500.0, 187500.0, -187500.02235174447, 34326.11040188198, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901647E9, 0.0, 2023-11-02 16:51:54.290
10.0, -187500.02235174447, 187500.0, 2747.54348367971, 50292.497908174744, 187500.0, 187500.0, -187500.02235174447, 34323.15997161388, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901757E9, 0.0, 2023-11-02 16:51:54.290
11.0, -187500.02235174447, 187500.0, 2745.777695867741, 50271.15199221993, 187500.0, 187500.0, -187500.02235174447, 34319.6507477344, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901866E9, 0.0, 2023-11-02 16:51:54.290
12.0, -187500.02235174447, 187500.0, 2741.933195821428, 50276.53876263366, 187500.0, 187500.0, -187500.02235174447, 34315.023936632155, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142901974E9, 0.0, 2023-11-02 16:51:54.290
13.0, -187500.02235174447, 187500.0, 2741.0167742987605, 50294.01782679771, 187500.0, 187500.0, -187500.02235174447, 34313.749887198195, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142902083E9, 0.0, 2023-11-02 16:51:54.290
14.0, -187500.02235174447, 187500.0, 2740.6814981319308, 50295.13541402047, 187500.0, 187500.0, -187500.02235174447, 34313.906349409386, -0.09, 0.98, 0.038, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142902193E9, 0.0, 2023-11-02 16:51:54.290
15.0, -187500.02235174447, 187500.0, 2734.9818032958274, 50276.359948678015, 187500.0, 187500.0, -187500.02235174447, 34307.69256445081, -0.092, 0.978, 0.03, 192.0, 253.0, 32.0, 30.0, 144.0, 0.0, 240.0, 0.0, 0.0, 0.0, 1.6989583142902288E9, 0.0, 2023-11-02 16:51:54.290
16.0, -187500.02235174447, 187500.0, 2733.6630503729643, 50275.018844010694, 187500.0, 187500.0, -187500.02235174447, 34305.21152081627, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142902608E9, 0.0, 2023-11-02 16:51:54.290
17.0, -187500.02235174447, 187500.0, 2728.902128803984, 50292.922591319395, 187500.0, 187500.0, -187500.02235174447, 34301.88111089243, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142902708E9, 0.0, 2023-11-02 16:51:54.290
18.0, -187500.02235174447, 187500.0, 2733.0819050171262, 50289.32396046209, 187500.0, 187500.0, -187500.02235174447, 34308.18430282883, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142902818E9, 0.0, 2023-11-02 16:51:54.290
19.0, -187500.02235174447, 187500.0, 2728.2092247258693, 50277.32107368959, 187500.0, 187500.0, -187500.02235174447, 34304.36215452697, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142902913E9, 0.0, 2023-11-02 16:51:54.290
20.0, -187500.02235174447, 187500.0, 2725.4376084134115, 50265.54170436165, 187500.0, 187500.0, -187500.02235174447, 34298.84127364651, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314290301E9, 0.0, 2023-11-02 16:51:54.290
21.0, -187500.02235174447, 187500.0, 2730.8914340605065, 50287.75933835022, 187500.0, 187500.0, -187500.02235174447, 34304.13863708242, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903109E9, 0.0, 2023-11-02 16:51:54.290
22.0, -187500.02235174447, 187500.0, 2733.9089195619727, 50307.250059515245, 187500.0, 187500.0, -187500.02235174447, 34308.430172017834, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903204E9, 0.0, 2023-11-02 16:51:54.290
23.0, -187500.02235174447, 187500.0, 2736.702887618886, 50297.92938207738, 187500.0, 187500.0, -187500.02235174447, 34311.26884356366, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895831429033E9, 0.0, 2023-11-02 16:51:54.290
24.0, -187500.02235174447, 187500.0, 2741.7767336102406, 50287.826393583586, 187500.0, 187500.0, -187500.02235174447, 34314.800419187595, -0.092, 0.978, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903397E9, 0.0, 2023-11-02 16:51:54.290
25.0, -187500.02235174447, 187500.0, 2735.1159137625596, 50307.85355661554, 187500.0, 187500.0, -187500.02235174447, 34309.346593540504, -0.08600000000000001, 0.98, 0.032, 192.0, 253.0, 80.0, 30.0, 160.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903492E9, 0.0, 2023-11-02 16:51:54.290
26.0, -187500.02235174447, 187500.0, 2738.714544619864, 50315.54255670817, 187500.0, 187500.0, -187500.02235174447, 34313.88399766493, -0.08600000000000001, 0.98, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903593E9, 0.0, 2023-11-02 16:51:54.290
27.0, -187500.02235174447, 187500.0, 2737.127570763537, 50307.45122521534, 187500.0, 187500.0, -187500.02235174447, 34310.37477378545, -0.08600000000000001, 0.98, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903688E9, 0.0, 2023-11-02 16:51:54.290
28.0, -187500.02235174447, 187500.0, 2740.5026841762883, 50291.76030060772, 187500.0, 187500.0, -187500.02235174447, 34314.107515109485, -0.08600000000000001, 0.98, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142903783E9, 0.0, 2023-11-02 16:51:54.290
29.0, -187500.02235174447, 187500.0, 2747.185855768425, 50305.59603042556, 187500.0, 187500.0, -187500.02235174447, 34321.41653554637, -0.08600000000000001, 0.98, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314290388E9, 0.0, 2023-11-02 16:51:54.290
