%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
230.0, -187500.02235174447, 187500.0, 2501.7413499046984, 48319.531776849246, 187500.0, 187500.0, -187500.02235174447, 37944.34373907372, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217232E9, 0.0, 2023-11-02 16:51:05.217
231.0, -187500.02235174447, 187500.0, 2499.0814923145167, 48308.11003543258, 187500.0, 187500.0, -187500.02235174447, 37942.62265475067, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172413E9, 0.0, 2023-11-02 16:51:05.217
232.0, -187500.02235174447, 187500.0, 2497.4945184581898, 48337.05554450221, 187500.0, 187500.0, -187500.02235174447, 37940.789811705334, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172508E9, 0.0, 2023-11-02 16:51:05.217
233.0, -187500.02235174447, 187500.0, 2489.11261428745, 48365.39755647154, 187500.0, 187500.0, -187500.02235174447, 37930.91034065608, -0.088, 0.984, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172604E9, 0.0, 2023-11-02 16:51:05.217
234.0, -187500.02235174447, 187500.0, 2490.3866637214023, 48341.972928282376, 187500.0, 187500.0, -187500.02235174447, 37931.58089298975, -0.084, 0.984, 0.002, 192.0, 253.0, 96.0, 30.0, 192.0, 0.0, 16.0, 0.0, 0.0, 0.0, 1.69895826521727E9, 0.0, 2023-11-02 16:51:05.217
235.0, -187500.02235174447, 187500.0, 2496.4439864687906, 48319.79999778271, 187500.0, 187500.0, -187500.02235174447, 37937.928788415054, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172804E9, 0.0, 2023-11-02 16:51:05.217
236.0, -187500.02235174447, 187500.0, 2498.5674021920445, 48334.26157644529, 187500.0, 187500.0, -187500.02235174447, 37939.806334949295, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895826521729E9, 0.0, 2023-11-02 16:51:05.217
237.0, -187500.02235174447, 187500.0, 2497.941553347296, 48361.6648151475, 187500.0, 187500.0, -187500.02235174447, 37937.861733181686, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652172997E9, 0.0, 2023-11-02 16:51:05.217
238.0, -187500.02235174447, 187500.0, 2494.1864602788046, 48359.60845465761, 187500.0, 187500.0, -187500.02235174447, 37933.43608777953, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217309E9, 0.0, 2023-11-02 16:51:05.217
239.0, -187500.02235174447, 187500.0, 2494.141756789894, 48329.746524065326, 187500.0, 187500.0, -187500.02235174447, 37931.82676217875, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652173185E9, 0.0, 2023-11-02 16:51:05.217
240.0, -187500.02235174447, 187500.0, 2495.6393236683994, 48333.61337585609, 187500.0, 187500.0, -187500.02235174447, 37932.63142497915, -0.084, 0.984, 0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217328E9, 0.0, 2023-11-02 16:51:05.217
